state,city,newsportalname,newsportalurl
Buenos Aires,La Plata,El Día,https://www.eldia.com/
Buenos Aires,Mar del Plata,La Capital,https://www.lacapitalmdp.com/
CABA,Buenos Aires,Clarín,https://www.clarin.com/
Catamarca,San Isidro,El Sanisidrense,https://www.elsanisidrense.com.ar/
Chaco,Resistencia,Diario Norte,https://www.diarionorte.com/
Chaco,Sáenz Peña,Diario Chaco,https://www.diariochaco.com/
Chubut,Rawson,El Chubut,https://www.elchubut.com.ar/
Chubut,Comodoro Rivadavia,Crónica,https://www.cronica.com.ar/
Córdoba,Córdoba,La Voz,https://www.lavoz.com.ar/
Córdoba,Río Cuarto,Puntal,https://www.puntal.com.ar/
Corrientes,Corrientes,Época,https://www.ellitoral.com.ar/corrientes/
Corrientes,Goya,Goya en Noticias,https://www.goyaennoticias.com.ar/
Entre Ríos,Paraná,El Once,https://www.elonce.com/
Entre Ríos,Concordia,Diario Río Uruguay,https://www.diarioriouruguay.com.ar/
Formosa,Formosa,El Comercial,https://www.elcomercial.com.ar/
Formosa,Clorinda,Expres Diario,https://www.expresdiario.com.ar/
Jujuy,San Salvador de Jujuy,El Tribuno Jujuy,https://www.eltribuno.com/jujuy/
Jujuy,Palpalá,Jujuy Al Momento,https://www.jujuyalmomento.com/
La Pampa,Santa Rosa,Diario Textual,https://www.diariotextual.com/
La Pampa,General Pico,Infopico,https://www.infopico.com/
La Rioja,La Rioja,El Independiente,https://www.elindependiente.com.ar/
La Rioja,Chilecito,El Independiente Chilecito,https://elindependiente.com.ar/secciones/chilecito/
Mendoza,Mendoza,Los Andes,https://www.losandes.com.ar/
Mendoza,San Rafael,Diario San Rafael,https://diariosanrafael.com.ar/
Misiones,Posadas,Primera Edición,https://www.primeraedicion.com.ar/
Misiones,Oberá,El Territorio,https://www.elterritorio.com.ar/
Neuquén,Neuquén,LM Neuquén,https://www.lmneuquen.com/
Neuquén,Plottier,Minuto Neuquén,https://www.minutoneuquen.com/
Río Negro,Viedma,Noticias de la Costa,https://www.noticiasdelacosta.com.ar/
Río Negro,Bariloche,El Cordillerano,https://www.elcordillerano.com.ar/
Salta,Salta,El Tribuno,https://www.eltribuno.com/salta/
Salta,Orán,El Oranense,http://eloranense.com/
San Juan,San Juan,Diario de Cuyo,https://www.diariodecuyo.com.ar/
San Juan,Rivadavia,Tiempo de San Juan,https://www.tiempodesanjuan.com/
San Luis,San Luis,El Diario de la República,https://www.eldiariodelarepublica.com/
San Luis,Villa Mercedes,Diario La Ventana,https://www.diariolaventana.com/
Santa Cruz,Río Gallegos,Tiempo Sur,https://www.tiemposur.com.ar/
Santa Cruz,Caleta Olivia,Voces y Apuntes,http://www.vocesyapuntes.com/
Santa Fe,Santa Fe,El Litoral,https://www.ellitoral.com/
Santa Fe,Rosario,La Capital,https://www.lacapital.com.ar/
Santiago del Estero,Santiago del Estero,El Liberal,https://www.elliberal.com.ar/
Santiago del Estero,La Banda,Nuevo Diario Web,https://www.nuevodiarioweb.com.ar/
Tierra del Fuego,Ushuaia,El Diario del Fin del Mundo,https://www.eldiariodelfindelmundo.com/
Tierra del Fuego,Río Grande,El Sureño,https://www.surenio.com.ar/
Tucumán,San Miguel de Tucumán,La Gaceta,https://www.lagaceta.com.ar/
Tucumán,Tafí Viejo,Tucumán Noticias,https://www.tucumanoticias.com.ar/
Buenos Aires,Buenos Aires,Infobae,https://www.infobae.com/
Buenos Aires,Buenos Aires,La Nación,https://www.lanacion.com.ar/
Buenos Aires,Buenos Aires,Página 12,https://www.pagina12.com.ar/
Buenos Aires,Buenos Aires,El Cronista,https://www.cronista.com/
Buenos Aires,Buenos Aires,Perfil,https://www.perfil.com/
Buenos Aires,Buenos Aires,Diario Popular,https://www.diariopopular.com.ar/
Buenos Aires,La Plata,El Día,https://www.eldia.com/
Buenos Aires,Buenos Aires,La Voz,https://www.lavoz.com.ar/
Buenos Aires,Buenos Aires,La Gaceta,https://www.lagaceta.com.ar/
Córdoba,Córdoba,La Voz del Interior,https://www.lavoz.com.ar/
Córdoba,Córdoba,Día a Día,https://diaadia.com.ar/
Córdoba,Carlos Paz,El Diario de Carlos Paz,https://www.eldiariodecarlospaz.com.ar/
Santa Fe,Santa Fe,El Litoral,https://www.ellitoral.com/
Santa Fe,Rosario,La Capital,https://www.lacapital.com.ar/
Santa Fe,Rosario,Rosario3,https://www.rosario3.com/
Mendoza,Mendoza,Los Andes,https://www.losandes.com.ar/
Mendoza,Mendoza,El Sol,https://www.elsol.com.ar/
Tucumán,San Miguel de Tucumán,La Gaceta,https://www.lagaceta.com.ar/
Tucumán,San Miguel de Tucumán,El Tucumano,https://www.eltucumano.com/
Entre Ríos,Paraná,El Día,https://www.eldiaonline.com/
Entre Ríos,Paraná,El Entre Ríos,https://www.elentrerios.com/
Chaco,Resistencia,Diario Norte,https://www.diarionorte.com/
Chaco,Resistencia,Chaco Día por Día,https://www.chacodiapordia.com/
Corrientes,Corrientes,El Litoral,https://www.ellitoral.com.ar/
Corrientes,Corrientes,Época,https://www.diarioepoca.com/
Neuquén,Neuquén,LM Neuquén,https://www.lmneuquen.com/
Río Negro,Viedma,Río Negro,https://www.rionegro.com.ar/
Río Negro,Neuquén,La Mañana de Neuquén,https://www.lmneuquen.com/
